location,latitude,longitude,population_density,traffic_density,ev_count,distance_from_nearest_station,recommended
Area B,19.2183,72.9781,3969,5.4,102,1.8,Yes
Area F,19.076,79.0,7250,5.2,201,2.9,Yes
Area I,21.0,79.0,9955,8.3,373,2.8,Yes
Area B,28.7041,81.0,8892,4.9,190,5.5,Yes
Area B,19.076,82.0,6168,8.5,86,4.1,No
Area H,26.0,73.8567,2386,5.2,377,7.8,No
Area H,19.076,72.9781,8687,3.9,57,3.9,Yes
Area G,28.7041,81.0,8342,7.3,341,3.8,Yes
Area D,22.0,72.8777,8978,9.6,482,8.1,No
Area E,21.0,77.1025,8227,4.0,251,5.1,Yes
Area G,25.0,81.0,6768,4.7,90,9.8,Yes
Area G,23.0,73.8567,7553,3.1,115,8.7,Yes
Area E,19.2183,72.9781,6673,1.4,172,8.5,No
Area E,19.076,79.0,8424,2.4,113,5.1,No
Area J,19.076,72.8777,5012,6.8,305,4.3,No
Area D,28.7041,78.0,5864,9.4,326,2.8,Yes
Area J,18.5204,73.8567,8031,4.4,227,6.9,No
Area C,22.0,81.0,8075,5.2,175,3.1,Yes
Area F,28.7041,78.0,8346,8.3,65,7.3,No
Area H,19.2183,73.8567,8600,3.0,80,7.1,Yes
Area D,23.0,83.0,7412,5.4,168,9.8,No
Area I,26.0,73.8567,6928,5.7,426,1.4,No
Area C,24.0,83.0,9896,1.2,50,8.1,No
Area I,26.0,83.0,2000,1.1,209,9.3,No
Area A,23.0,81.0,3864,1.1,464,8.3,No
Area I,21.0,81.0,1269,5.3,317,7.5,Yes
Area E,28.7041,73.8567,5492,8.8,253,9.4,Yes
Area H,19.076,82.0,1613,4.7,146,4.4,Yes
Area D,19.076,81.0,9459,1.7,482,4.9,No
Area F,26.0,83.0,7904,7.1,206,4.4,Yes
Area G,28.7041,72.8777,1620,9.9,131,3.0,Yes
Area A,24.0,72.8777,3673,7.9,65,6.7,No
Area C,28.7041,81.0,5685,8.7,373,6.8,Yes
Area B,24.0,80.0,2706,5.8,75,9.9,Yes
Area J,23.0,82.0,8043,2.3,472,2.4,Yes
Area G,21.0,83.0,9636,3.6,121,1.5,No
Area G,23.0,73.8567,7028,2.3,248,6.1,No
Area A,19.2183,78.0,5070,9.3,397,8.9,Yes
Area J,21.0,83.0,8624,7.9,334,8.5,Yes
Area G,22.0,79.0,7166,3.3,252,4.9,Yes
Area B,21.0,78.0,9209,6.8,260,1.2,Yes
Area F,28.7041,81.0,1801,1.2,90,5.5,Yes
Area I,28.7041,83.0,2959,6.8,376,7.0,Yes
Area C,25.0,73.8567,4426,2.4,478,4.5,Yes
Area F,25.0,81.0,9117,8.9,459,8.7,No
Area G,21.0,78.0,5303,1.8,230,4.4,No
Area C,23.0,78.0,2791,9.1,371,9.1,No
Area C,28.7041,78.0,3605,1.9,367,1.1,Yes
Area I,24.0,80.0,7862,9.1,409,4.7,No
Area I,28.7041,78.0,1640,3.8,273,2.1,Yes
Area B,19.076,77.1025,7361,5.6,67,9.8,Yes
Area G,26.0,72.8777,1426,1.0,244,6.9,Yes
Area E,19.2183,82.0,6770,5.6,484,1.2,No
Area E,22.0,77.1025,5988,8.5,410,3.0,No
Area B,23.0,73.8567,8577,3.7,97,7.3,Yes
Area J,24.0,78.0,2928,3.5,60,2.2,No
Area C,21.0,81.0,2059,4.6,132,8.2,No
Area G,19.2183,72.9781,6829,1.6,230,5.3,Yes
Area B,19.2183,80.0,1747,2.4,409,1.2,No
Area B,24.0,83.0,2195,6.7,114,4.7,Yes
Area D,19.076,78.0,2956,7.0,427,3.8,No
Area E,21.0,81.0,5085,5.7,141,5.1,Yes
Area D,26.0,81.0,8443,8.2,157,6.3,No
Area G,26.0,72.8777,4663,3.1,383,7.0,Yes
Area C,19.2183,79.0,4796,6.3,360,9.7,Yes
Area I,23.0,73.8567,6927,1.3,53,9.7,Yes
Area I,23.0,72.8777,5771,8.7,455,1.1,Yes
Area D,26.0,73.8567,2988,5.5,239,4.5,Yes
Area A,23.0,80.0,1287,3.8,489,5.1,Yes
Area J,19.076,82.0,5888,7.6,206,4.4,Yes
Area B,22.0,82.0,4459,8.0,307,3.4,Yes
Area C,28.7041,78.0,4659,5.2,488,4.7,No
Area I,19.076,78.0,1999,6.2,429,5.2,No
Area E,22.0,83.0,2090,4.4,352,4.7,Yes
Area F,26.0,83.0,3044,4.2,205,1.2,Yes
Area I,24.0,81.0,7385,5.1,171,3.0,Yes
Area A,25.0,78.0,2678,4.0,157,9.5,Yes
Area I,22.0,82.0,1819,4.6,246,3.3,No
Area D,23.0,72.9781,6347,3.9,65,3.6,Yes
Area E,22.0,81.0,4479,5.0,162,3.4,Yes
Area I,26.0,80.0,6883,2.1,279,5.6,No
Area E,19.076,73.8567,9977,1.2,239,7.3,No
Area C,28.7041,83.0,7674,3.2,134,9.3,Yes
Area B,28.7041,83.0,9425,4.8,190,6.3,Yes
Area D,22.0,83.0,1135,5.3,242,7.0,Yes
Area F,23.0,82.0,5623,6.8,240,8.2,Yes
Area B,19.076,82.0,7484,9.0,165,4.3,Yes
Area D,18.5204,80.0,7315,3.8,374,3.0,No
Area E,25.0,72.8777,4682,3.9,480,6.0,Yes
Area C,21.0,77.1025,4405,3.9,257,4.0,No
Area G,24.0,83.0,9150,1.6,89,4.1,Yes
Area F,24.0,78.0,6396,1.6,449,8.3,Yes
Area H,23.0,72.8777,2893,3.4,449,8.7,Yes
Area A,25.0,72.9781,5360,7.0,421,3.9,No
Area A,19.076,81.0,4580,4.6,402,5.4,Yes
Area F,19.2183,72.8777,2053,8.1,87,6.7,Yes
Area I,19.076,78.0,9434,4.5,306,9.9,Yes
Area E,23.0,82.0,7205,3.9,337,7.5,Yes
Area A,18.5204,73.8567,4798,4.6,121,5.8,Yes
Area J,18.5204,78.0,8374,2.1,408,6.2,No
Area F,19.076,82.0,8303,8.9,433,9.9,Yes
Area A,28.7041,82.0,3673,7.4,293,4.3,Yes
Area G,24.0,82.0,9496,1.4,485,1.4,No
Area G,24.0,79.0,1364,3.5,293,2.3,No
Area I,26.0,78.0,9615,3.5,186,7.7,No
Area F,21.0,72.8777,4530,7.9,188,4.3,No
Area E,26.0,80.0,7220,7.6,394,3.2,Yes
Area A,19.2183,77.1025,1715,5.6,431,1.6,No
Area H,19.2183,78.0,1213,2.9,434,2.2,No
Area D,22.0,73.8567,6869,2.1,420,3.6,Yes
Area I,18.5204,72.9781,6545,3.7,440,5.8,Yes
Area A,21.0,83.0,3313,8.9,493,6.4,Yes
Area B,22.0,80.0,5885,7.8,123,5.3,Yes
Area B,23.0,80.0,5918,9.1,202,9.5,Yes
Area B,18.5204,72.9781,6844,7.9,292,2.3,No
Area D,25.0,83.0,6999,5.4,385,6.6,Yes
Area I,28.7041,82.0,5338,8.2,257,4.9,Yes
Area E,25.0,73.8567,4717,8.7,334,1.5,Yes
Area D,25.0,80.0,1444,2.2,403,2.4,No
Area C,22.0,77.1025,7000,2.0,259,4.8,No
Area D,25.0,72.8777,5195,8.4,411,3.0,No
Area G,18.5204,80.0,4673,3.8,326,1.2,No
Area F,19.076,78.0,2970,5.9,329,4.6,No
Area C,25.0,78.0,5753,4.2,112,1.4,No
Area J,23.0,83.0,9836,6.5,176,4.2,Yes
Area F,25.0,81.0,3324,4.4,186,9.6,Yes
Area E,19.2183,73.8567,4900,7.8,313,4.5,No
Area B,28.7041,72.8777,2201,5.2,393,1.5,No
Area H,23.0,77.1025,4568,7.1,224,6.2,Yes
Area H,21.0,77.1025,5693,2.5,100,4.6,Yes
Area D,23.0,72.9781,5243,6.5,344,5.3,Yes
Area D,26.0,72.9781,6531,2.5,209,3.4,No
Area F,19.076,81.0,5447,4.4,180,5.5,Yes
Area G,26.0,81.0,6621,2.3,497,1.7,No
Area I,23.0,73.8567,6019,5.0,262,6.8,No
Area F,21.0,72.9781,1018,5.3,129,5.3,Yes
Area C,23.0,72.9781,2202,1.4,194,7.6,No
Area E,21.0,73.8567,7881,6.5,193,9.3,Yes
Area E,19.2183,81.0,9430,2.6,204,3.2,No
Area I,18.5204,72.8777,2186,9.2,410,1.1,Yes
Area B,23.0,72.9781,4020,9.0,233,6.0,No
Area G,22.0,73.8567,2976,3.4,200,3.1,Yes
Area D,23.0,73.8567,3763,4.4,132,3.8,No
Area F,18.5204,72.8777,6785,2.4,260,8.3,No
Area D,19.2183,78.0,6503,6.0,452,1.8,No
Area I,28.7041,81.0,4838,7.7,161,7.8,No
Area F,23.0,83.0,4401,5.1,406,2.0,No
Area H,26.0,73.8567,8206,9.9,189,1.0,No
Area F,19.2183,82.0,2268,5.3,253,4.9,Yes
Area I,21.0,83.0,7257,8.5,404,5.3,Yes
Area J,25.0,78.0,7914,8.8,109,7.4,No
Area B,22.0,82.0,9167,2.3,132,3.6,No
Area B,26.0,77.1025,8229,4.0,418,7.6,No
Area F,18.5204,72.8777,5137,8.7,339,4.5,No
Area E,23.0,80.0,8223,1.1,470,2.2,Yes
Area B,22.0,78.0,4367,9.7,168,7.6,Yes
Area F,21.0,80.0,8811,9.1,135,3.7,No
Area H,26.0,78.0,3011,7.4,71,8.1,Yes
Area J,18.5204,83.0,1428,2.5,433,1.2,No
Area J,19.076,72.9781,5674,8.5,447,1.8,No
Area D,21.0,78.0,2917,3.9,173,3.6,No
Area C,19.076,73.8567,8549,2.0,271,4.6,Yes
Area G,19.076,81.0,1366,3.4,378,4.4,Yes
Area H,18.5204,83.0,8471,5.5,382,3.0,Yes
Area I,18.5204,72.8777,3726,8.9,303,3.3,No
Area H,23.0,79.0,9181,8.5,434,5.7,No
Area B,19.2183,72.8777,8543,6.2,288,2.4,Yes
Area A,19.076,82.0,5461,7.8,404,5.9,No
Area B,19.076,82.0,6173,5.1,208,6.6,Yes
Area I,21.0,72.8777,8401,8.2,120,2.3,Yes
Area A,21.0,81.0,9329,7.1,391,4.5,No
Area J,26.0,72.8777,1619,8.9,323,6.9,No
Area C,22.0,77.1025,4927,1.2,53,4.3,Yes
Area D,28.7041,73.8567,7965,6.4,188,1.0,Yes
Area C,25.0,72.9781,9745,1.8,234,1.1,No
Area H,22.0,81.0,3755,1.7,370,3.4,Yes
Area D,24.0,83.0,3425,1.6,470,7.3,Yes
Area B,23.0,83.0,1277,1.0,428,6.9,No
Area E,21.0,72.8777,1770,6.9,332,9.0,No
Area H,25.0,73.8567,1484,2.3,339,7.8,Yes
Area I,18.5204,80.0,3532,5.8,453,10.0,No
Area B,19.2183,78.0,6434,1.1,71,9.5,No
Area B,28.7041,83.0,7419,9.8,80,1.5,No
Area G,22.0,73.8567,8605,8.6,245,6.5,No
Area G,24.0,81.0,6486,5.5,208,4.8,Yes
Area I,22.0,73.8567,2478,2.7,262,8.4,No
Area B,25.0,79.0,6716,8.3,252,2.9,No
Area B,28.7041,77.1025,1815,4.6,416,1.5,No
Area I,23.0,73.8567,7767,7.4,468,5.1,Yes
Area F,19.076,78.0,4327,3.7,204,8.4,No
Area B,23.0,79.0,8642,6.1,180,1.1,No
Area B,18.5204,79.0,8859,6.8,102,5.9,Yes
Area H,18.5204,81.0,2965,5.5,348,5.0,No
Area B,21.0,83.0,6142,6.1,149,8.6,No
Area G,19.076,73.8567,3044,2.1,51,6.6,No
Area B,28.7041,73.8567,9173,3.9,357,3.3,Yes
Area C,22.0,83.0,9043,9.6,485,4.2,Yes
Area I,18.5204,83.0,6920,1.3,101,6.0,No
Area E,26.0,73.8567,3546,4.8,399,5.8,No
Area C,28.7041,72.8777,2226,2.6,478,4.0,No
Area A,19.076,72.9781,4518,3.3,77,5.7,Yes
Area A,26.0,80.0,4028,6.7,402,1.7,No
Area E,28.7041,77.1025,1435,6.0,93,9.5,No
Area F,22.0,72.8777,9287,2.5,273,3.9,No
Area D,22.0,81.0,9701,3.0,462,8.5,No
Area H,21.0,73.8567,8487,2.5,218,2.7,No
Area J,24.0,77.1025,5555,6.4,428,4.5,Yes
Area J,26.0,81.0,3208,2.7,465,5.0,Yes
Area A,24.0,83.0,7712,5.2,412,1.4,Yes
Area J,19.076,72.9781,3732,5.1,416,6.3,Yes
Area A,23.0,73.8567,6869,4.1,358,5.7,No
Area F,23.0,73.8567,8796,3.2,154,4.8,No
Area F,28.7041,80.0,5284,1.7,500,5.2,No
Area I,24.0,82.0,8135,3.9,437,4.0,Yes
Area H,24.0,82.0,3803,9.5,148,1.4,No
Area B,19.076,79.0,5666,7.8,374,2.2,No
Area A,26.0,82.0,7867,1.3,120,8.3,Yes
Area C,21.0,78.0,2865,1.0,260,5.2,No
Area I,19.2183,81.0,2040,5.0,414,7.2,No
Area B,28.7041,82.0,9150,10.0,371,4.7,No
Area J,23.0,79.0,5356,4.8,454,2.7,Yes
Area J,19.2183,72.8777,7173,6.2,384,8.5,No
Area A,21.0,79.0,4663,8.9,112,5.3,No
Area J,26.0,78.0,8773,3.1,148,4.0,No
Area E,25.0,81.0,9228,5.9,456,8.5,No
Area A,22.0,72.8777,8139,4.0,141,2.6,Yes
Area B,19.076,73.8567,3811,1.7,84,8.8,No
Area I,25.0,77.1025,6547,1.6,419,10.0,No
Area D,21.0,83.0,5245,3.4,194,8.7,No
Area E,22.0,82.0,2670,4.3,300,1.4,Yes
Area A,19.2183,80.0,2225,6.6,474,1.9,No
Area E,23.0,78.0,9836,6.6,416,1.2,No
Area D,19.076,83.0,2889,8.8,142,1.9,Yes
Area H,24.0,80.0,6634,2.2,110,4.1,No
Area B,25.0,80.0,7210,5.1,164,4.1,No
Area H,19.2183,72.8777,9446,7.3,71,5.6,Yes
Area J,19.2183,83.0,2879,9.3,60,7.2,Yes
Area B,28.7041,72.9781,4000,2.4,380,9.4,No
Area C,18.5204,78.0,8954,9.6,285,3.4,Yes
Area C,25.0,83.0,2503,1.0,378,3.0,Yes
Area J,19.2183,72.9781,6534,3.8,69,3.7,No
Area C,21.0,78.0,6150,6.7,257,4.7,No
Area I,25.0,72.8777,2691,5.5,67,1.4,No
Area I,18.5204,82.0,1811,3.9,159,1.6,Yes
Area J,28.7041,79.0,6611,2.1,180,4.2,Yes
Area G,22.0,72.9781,1384,5.1,278,2.8,No
Area D,25.0,72.8777,7841,6.9,483,7.3,No
Area G,21.0,79.0,1326,9.6,109,3.7,No
Area C,21.0,81.0,3170,7.3,77,3.3,No
Area F,28.7041,78.0,5315,8.2,335,9.5,No
Area H,23.0,80.0,8132,1.4,401,2.5,Yes
Area E,18.5204,82.0,6943,1.1,291,1.4,Yes
Area B,26.0,79.0,2103,4.4,97,7.6,Yes
Area C,18.5204,78.0,3178,7.8,176,7.4,No
Area E,21.0,77.1025,9998,8.3,371,2.8,No
Area G,26.0,72.9781,8175,9.8,414,5.7,Yes
Area H,28.7041,73.8567,4876,3.3,317,3.0,No
Area F,21.0,83.0,7520,7.6,122,8.0,Yes
Area B,19.2183,77.1025,9609,9.6,467,5.8,Yes
Area F,25.0,80.0,2198,4.8,135,4.3,Yes
Area J,23.0,82.0,2390,2.2,209,7.0,Yes
Area H,19.076,80.0,4296,1.7,264,6.9,No
Area C,25.0,83.0,7418,4.5,181,8.3,Yes
Area J,26.0,82.0,9930,1.1,81,2.8,Yes
Area D,19.076,81.0,4823,9.2,287,2.8,No
Area H,19.2183,79.0,7139,5.9,491,10.0,No
Area I,24.0,78.0,9316,1.4,487,2.2,No
Area C,21.0,72.9781,5215,1.5,486,3.6,Yes
Area H,25.0,73.8567,4944,1.2,236,4.7,No
Area D,21.0,78.0,5394,9.0,380,7.6,No
Area E,19.2183,77.1025,8456,8.8,297,3.6,No
Area C,22.0,81.0,4124,7.9,209,7.3,No
Area J,21.0,77.1025,5440,1.9,285,7.0,No
Area J,21.0,73.8567,2763,1.6,337,3.2,Yes
Area E,19.076,72.8777,4267,2.4,148,8.0,Yes
Area F,21.0,79.0,8323,2.6,303,5.3,No
Area J,22.0,78.0,9086,5.0,100,7.4,No
Area H,24.0,80.0,1312,4.3,198,4.8,Yes
Area J,19.2183,73.8567,8392,5.5,306,1.9,No
Area I,19.2183,80.0,9435,5.3,128,6.8,No
Area C,28.7041,80.0,5559,6.8,380,1.3,No
Area J,22.0,77.1025,5221,5.5,170,8.0,No
Area A,19.076,81.0,9462,6.4,136,2.2,Yes
Area G,18.5204,72.9781,4134,3.5,433,8.3,Yes
Area A,19.076,73.8567,6467,2.1,327,8.9,No
Area D,19.2183,80.0,6953,6.4,256,9.8,No
Area D,19.2183,81.0,4779,4.2,152,8.8,Yes
Area F,22.0,72.8777,2253,3.2,334,8.0,No
Area C,26.0,83.0,5031,7.6,233,8.7,No
Area J,19.076,82.0,7930,8.3,346,9.5,No
Area H,19.2183,81.0,2181,5.0,56,6.0,Yes
Area F,21.0,72.9781,6630,2.9,197,8.1,Yes
Area B,22.0,82.0,8272,1.4,131,5.6,Yes
Area D,24.0,72.9781,7946,5.4,500,4.6,Yes
Area I,19.2183,80.0,4305,8.2,73,5.2,Yes
Area B,25.0,78.0,3132,7.2,322,8.6,Yes
Area E,22.0,73.8567,3013,4.6,237,1.6,Yes
Area F,18.5204,80.0,4504,3.2,403,7.3,No
Area F,26.0,80.0,9098,2.8,206,8.8,Yes
Area C,18.5204,83.0,8168,2.1,231,4.1,Yes
Area H,19.076,79.0,5245,6.3,471,5.9,Yes
Area H,23.0,82.0,2116,2.2,491,4.3,No
Area G,19.2183,83.0,1859,4.9,300,8.8,No
Area E,21.0,83.0,3347,2.9,280,5.9,Yes
Area B,26.0,83.0,5185,2.8,121,4.7,No
Area D,19.2183,73.8567,4026,3.1,146,4.8,No
Area G,28.7041,83.0,8342,6.0,166,5.1,No
Area E,22.0,80.0,3474,9.2,91,1.9,No
Area D,24.0,80.0,8056,1.9,472,2.9,No
Area D,22.0,78.0,7688,7.2,312,7.3,Yes
Area B,22.0,73.8567,7749,6.9,496,9.2,Yes
Area F,22.0,81.0,8456,6.4,351,3.0,Yes
Area E,19.2183,72.8777,7222,9.8,123,6.4,Yes
Area B,28.7041,72.8777,4850,1.8,292,6.3,No
Area C,22.0,83.0,3672,2.7,59,8.2,Yes
Area A,22.0,77.1025,8304,6.3,405,2.7,No
Area G,23.0,83.0,9767,8.4,112,1.3,Yes
Area H,19.2183,77.1025,7676,4.7,371,9.4,No
Area J,26.0,81.0,4955,2.6,67,2.7,Yes
Area B,28.7041,79.0,6988,6.8,334,6.3,Yes
Area J,28.7041,77.1025,4826,6.4,375,2.0,No
Area D,21.0,81.0,4255,9.4,424,1.0,Yes
Area C,18.5204,78.0,8168,4.2,270,8.4,Yes
Area B,19.2183,83.0,5160,1.3,284,3.6,No
Area B,28.7041,82.0,9712,2.5,249,3.9,Yes
Area E,28.7041,82.0,2941,3.8,286,9.6,No
Area D,28.7041,77.1025,4494,9.7,284,1.9,Yes
Area I,19.2183,82.0,7960,5.8,346,7.5,No
Area C,21.0,79.0,1617,9.1,276,2.4,Yes
Area C,28.7041,72.9781,3458,9.4,432,7.4,No
Area C,23.0,77.1025,1125,7.2,246,5.8,Yes
Area E,19.076,83.0,4108,1.6,295,4.2,No
Area J,21.0,81.0,8653,5.0,250,3.6,Yes
